5.0047	464.0433
5.0099	463.8813
5.0161	464.0472
5.0222	463.8521
5.0274	462.9196
5.0333	462.753
5.0392	462.3735
5.0446	462.0531
5.0518	462.2177
5.0572	461.484
5.0624	460.7934
5.0683	460.8394
5.0746	460.8944
5.0801	460.0291
5.0857	459.7622
5.0917	459.738
5.0974	459.2617
5.1037	459.0635
5.1105	458.387
5.1157	457.5154
5.121	457.2176
5.1273	457.3853
5.1337	457.1184
5.1391	456.3555
5.1452	455.9845
5.1516	455.6533
5.1573	455.1642
5.1641	455.0961
5.1701	454.0218
5.1753	453.7375
5.1813	453.7336
5.188	453.7486
5.1942	452.8345
5.1999	451.9952
5.2064	451.7419
5.2123	451.213
5.2189	450.9083
5.2258	450.1306
5.2313	449.4192
5.2368	449.0671
5.2432	449.184
5.2498	448.8678
5.2556	447.7585
5.2622	447.2956
5.2699	446.2114

